InputSize,Time
29,5.091909647186934e-06
41,8.39479399470316e-06
45,9.830930694385897e-06
45,9.605669018389231e-06
48,1.2686971629660183e-05
67,1.8277017533925885e-05
98,3.17528261111974e-05
105,3.682558388836702e-05
126,4.818536477880519e-05
140,5.4312529466336176e-05
149,7.34285086773255e-05
151,6.160079244345174e-05
157,6.70469078266064e-05
183,8.602818027954961e-05
187,8.775315969912262e-05
213,0.00010412717066288255
225,0.00011938804458766832
232,0.00011815539641680818
239,0.0001350484268473055
242,0.00012818781494033671
256,0.00014583192758452047
269,0.00015194859548002456
275,0.00015666012663755527
300,0.0001724495012144523
305,0.00017109430251836826
328,0.0002119302365135478
341,0.0002303045033947417
353,0.00022582014956066965
356,0.0002328898127007434
365,0.00022131762715389558
400,0.0002760286365845069
412,0.00030434096388361426
417,0.00029140387116970194
449,0.00033452921882434284
455,0.000311901409867764
462,0.00038928863712710097
465,0.0003196639320029301
475,0.00035848165308795683
477,0.0003587414528519777
477,0.00036863556885914346
479,0.00035405740840609704
483,0.00034200449964928324
483,0.00038033164285070125
493,0.000407317284803108
523,0.0004040934919164864
525,0.00040307404637761503
535,0.0005070320749753058
551,0.0004155337838585191
564,0.0004905765859364373
583,0.0005015802195911233
586,0.0004933848759410247
590,0.0005257112811073136
598,0.00047687375800416627
613,0.0005479392592473241
616,0.0005137522185598052
618,0.000503576062959924
626,0.0005128421158752765
632,0.0005414330938267035
633,0.0006180863406816212
636,0.0005546475891286997
661,0.0006309924070956864
707,0.000688021946617164
709,0.0006795328849358927
728,0.0006271189527300433
729,0.0006366910375152485
740,0.0006751720493976274
742,0.0006931342008840791
755,0.0007224350204001278
756,0.000742073765178473
769,0.0006826903284258714
776,0.0007195376625027379
789,0.0008163903408108607
791,0.0007893229353599586
824,0.000762814582021327
824,0.0008246305988461687
828,0.0008546037409240888
843,0.0008237290618564603
862,0.0008384275063448752
871,0.0008815061588012513
877,0.000906638804844767
879,0.0009372819535423013
882,0.0008952557058573035
887,0.0009078224227441309
892,0.0008711115692250764
894,0.000882903194315806
923,0.0009203366016042651
936,0.0010593587008814358
940,0.0010684168520756797
947,0.0009464738827720314
949,0.000992936204708009
950,0.0009359962479701955
960,0.0010439848771183937
960,0.0009441321276375639
962,0.0010237406038992839
975,0.0012376624179466357
980,0.0012083074905380965
981,0.0009799974623021252
985,0.0010931883072522227
990,0.0010592796956938701
998,0.0010847506403849428
